,category,course,query,answer,coherence,informativeness,hallucination,humanness,helpfulness,instructiveness
587,其,现代生活美学——插花之道,插画的方法,"插画的方法,即插画的表现形式。",2,2,2,2,2,2
588,其,现代生活美学——插花之道,插画的代表人物有哪些,,0,0,0,0,0,0
589,其,现代生活美学——插花之道,怎么才能学好这门学科,"学好这门学科,需要掌握美学的基础知识,了解美学的发展历史,掌握美学的研究方法,了解美学的应用领域。",2,2,2,2,2,1
590,其,现代生活美学——插花之道,美学的发展历史,"美学的发展历史,即美学的发展历史。",1,1,2,2,1,1
591,其,现代生活美学——插花之道,美学的基石,,0,0,0,0,0,0
592,其,现代生活美学——插花之道,不同时代的美学怎么影响了插画,"不同时代的美学影响了插画,也影响了插画师的创作。",1,1,2,2,1,1
593,其,现代生活美学——插花之道,具有影响力的作品有哪些,具有影响力的作品有《小时代》《大鱼海棠》《大圣归来》《你的名字》等。,2,2,2,2,2,1
594,其,现代生活美学——插花之道,美学的高分秘诀,美学的高分秘诀是:多背多记多做题。,2,1,2,2,1,1
595,其,现代生活美学——插花之道,小时代讲了什么,"小时代讲了四个女孩的故事,她们从大学时代相识,经历了友情、爱情,最后走向了不同的人生道路。",2,2,2,2,2,2
596,其,现代生活美学——插花之道,如何描述一副插画,,0,0,0,0,0,0
597,其,现代生活美学——插花之道,怎么才算是优秀的插画,,0,0,0,0,0,0
598,其,现代生活美学——插花之道,和其他学科有什么共通之处,"我们都有相同的学习模式,都需要通过预习、听课、复习、练习、考试等环节,来掌握知识点。",2,2,2,2,2,1
599,其,现代生活美学——插花之道,对于提高别的科目有什么启发,"学习其他科目时,可以借鉴学习数学的方法,比如预习、听课、复习、练习、考试等。",2,2,2,1,2,1
600,其,现代生活美学——插花之道,怎么考试,"考试分为笔试和机考,笔试是纸质试卷,机考是在线考试。",2,2,2,2,2,2
601,其,现代生活美学——插花之道,你这个系统有问题,我哪里出错了?,2,1,2,2,1,1
602,其,现代生活美学——插花之道,问的东西你都不知道,我哪里知道?,1,1,2,2,1,1
603,其,现代生活美学——插花之道,影响心情和效率,我哪里影响你心情和效率了?,2,1,2,2,1,1
604,其,现代生活美学——插花之道,顶嘴倒是挺会,我哪里顶嘴了?,2,1,2,2,1,1
605,其,新闻摄影,Violet,Violet是英国作家J.K.罗琳创作的长篇小说《哈利·波特》系列中的主要人物之一。,2,2,2,2,2,2
606,其,新闻摄影,Violet,Violet是英国作家J.K.罗琳创作的长篇小说《哈利·波特》系列中的主要人物之一。,2,2,2,2,2,2
607,其,新闻摄影,Violet,Violet是英国作家J.K.罗琳创作的长篇小说《哈利·波特》系列中的主要人物之一。,2,2,2,2,2,2
608,其,新闻摄影,新闻摄影好学吗,"新闻摄影是摄影的一种,是摄影记者用照相机对新闻事件进行真实记录的过程。",1,1,2,2,1,1
609,其,新闻摄影,新闻摄影是纪实多一点还是景色多一点,"新闻摄影是纪实多一点,新闻摄影是摄影的一种,是摄影记者用照相机对新闻事件进行真实记录的过程。",2,2,2,2,2,2
610,其,生活英语读写,新闻摄影有哪些,"新闻摄影是摄影的一种,是新闻摄影记者用照相机对新闻事件进行真实记录的过程。",1,1,2,2,1,1
611,理,大学物理1,大学物理有哪些章节,力学、热学、电磁学、光学、原子物理、近代物理等。,2,1,2,2,1,1
612,理,大学物理1,各个章节之间有什么关联吗,"力学和热学是物理的基础,电磁学是力学和热学的综合运用,光学是电磁学和力学的综合运用,原子物理是力学、热学、电磁学、光学的综合运用。",2,2,2,2,2,2
613,其,新闻摄影,新闻摄影有趣吗,"新闻摄影是摄影的一种,是摄影记者用照相机对新闻事件进行真实记录的过程。",1,1,2,2,1,1
614,理,大学物理1,光学和电磁学和力学有啥关联,"光学和电磁学是力学和热学的综合运用,力学和热学是物理的基础。",2,2,2,2,2,2
615,理,大学物理1,那没学过热学，直接学电磁学会很困难吗,"不会,电磁学是力学和热学的综合运用,力学和热学是物理的基础。",2,2,2,2,2,1
616,其,生活英语读写,英语生活读写有哪些内容,,0,0,0,0,0,0
617,理,大学物理1,基础都没学过，如何学习高阶的物理知识,"大学物理是物理的基础,力学和热学是物理的基础,电磁学是力学和热学的综合运用,光学是电磁学和力学的综合运用,原子物理是力学、热学、电磁学、光学的综合运用。",1,1,2,2,1,1
618,理,大学物理1,怎样在平台高效学习,"在平台学习,可以随时随地学习,不受时间、地点限制,学习进度自己掌握,学习效果自己掌握,学习进度自己掌握,学习效果自己掌握。",2,2,2,2,2,2
619,理,大学物理1,学习效果如何衡量,,0,0,0,0,0,0
620,其,新闻摄影,新闻摄影有哪些代表作,新闻摄影的代表作有《饥饿的苏丹》、《阿富汗少女》、《南京大屠杀》等。,2,1,2,2,1,1
621,理,大学物理1,学习效果如何界定,学习效果由学习进度、学习效果、学习态度、学习效果四个维度构成。,1,1,2,2,1,1
622,理,大学物理1,学习效果如何评估,学习效果由学习进度、学习效果、学习态度、学习效果四个维度构成。,1,1,2,2,1,1
623,其,新闻摄影,新闻摄影五要素是什么,新闻摄影五要素是:时间、地点、人物、事件、原因。,2,2,2,2,2,2
624,理,大学物理1,会有测试来评估掌握程度吗,会有测试来评估掌握程度吗,1,1,2,2,1,1
625,其,新闻摄影,新闻摄影构图六个原则是什么,新闻摄影构图六个原则是:主题突出、主体鲜明、陪体适当、线条流畅、色彩和谐、对比鲜明。,2,2,2,2,2,2
626,理,大学物理1,课程学习完有结业证书吗,"有结业证书哦,不过需要完成课程学习后,在平台内完成课程的结业测试。",2,2,2,2,2,1
627,其,新闻摄影,新闻摄影之父是谁,新闻摄影之父是罗伯特·卡帕。,2,2,2,2,2,2
628,理,大学物理1,加速度和速度的关系？,"加速度是速度的变化率,速度是加速度的合量。",2,1,2,2,1,1
629,其,新闻摄影,新闻摄影和普通摄影有什么区别,"新闻摄影和普通摄影的区别是:新闻摄影是新闻事件的第一现场,而普通摄影是事后的。",2,2,2,2,2,2
630,理,大学物理1,加速度越大等不等于速度越大？,"加速度越大,速度越大。",1,1,2,2,1,1
631,理,大学物理1,加速度越大，速度越大有前提条件吗,"有,加速度和速度的夹角必须小于90°。",1,1,1,2,1,1
632,其,新闻摄影,新闻摄影的本质是什么,新闻摄影的本质就是真实。,2,2,2,2,2,2
633,理,大学物理1,加速度越大，速度越大的前提条件包括初速度吗,不包括。,1,1,1,2,1,1
634,其,生活英语读写,新闻摄影的本质是什么,"新闻摄影的本质是真实,是记录,是传播,是记录社会,记录历史,记录生活。",2,2,2,2,2,1
635,理,大学物理1,我觉得不太符合加速度定律,"加速度和速度的夹角必须小于90°,所以初速度不能为零。",1,1,2,2,1,1
636,理,大学物理1,加速度定律定义是什么,加速度等于合外力和速度的夹角。,1,1,1,1,1,1
637,其,生活英语读写,英语生活读写有什么方法,"英语生活读写最重要的是要掌握方法,小木为你总结了一些高效学习的方法,你可以看看哦～",1,1,1,2,1,1
638,理,大学物理1,力的基本要素是什么,力的大小、方向、作用点。,2,1,2,2,1,1
639,其,生活英语读写,有什么方法可以较快进行英语生活读写,"英语生活读写最重要的是要掌握方法,小木为你总结了一些高效学习的方法,你可以看看哦～",2,2,2,2,2,2
640,理,大学物理1,力有哪些种类,力的种类有:重力、弹力、摩擦力、浮力、电场力、磁场力、分子力、核力等。,2,2,2,1,2,1
641,其,生活英语读写,英语生活读写,"英语生活读写最重要的是要掌握方法,小木为你总结了一些高效学习的方法,你可以看看哦～",0,0,1,1,0,0
642,理,大学物理1,重力大小取决于什么,重力的大小取决于物体的质量和物体所受地球引力的大小。,2,2,2,2,2,2
643,其,生活英语读写,生活英语读写是什么,"生活英语读写是英语生活读写的简称,是英语生活读写的简称,是英语生活读写的简称,重要的事情说三遍。",2,2,2,1,2,1
644,理,大学物理1,重力加速度的定义是啥,"重力加速度是描述物体由于地球引力而受到的加速度,其大小等于物体的质量与物体所受地球引力的比值。",2,2,2,2,2,2
645,理,大学物理1,重力等于万有引力吗,重力不等于万有引力。,2,1,2,2,1,1
646,理,大学物理1,重力和万有引力的区别在哪,"万有引力是物体之间由于相互吸引而产生的力,而重力是地球对物体的引力。",2,2,2,2,2,2
647,其,生活英语读写,英语生活读写是什么,"生活英语读写是英语生活读写的简称,是英语生活读写的简称,是英语生活读写的简称,重要的事情说三遍。",2,2,2,1,2,1
648,理,大学物理1,惯性和质量的关系,"惯性是物体保持静止或匀速直线运动状态的性质,质量是物体惯性大小的量度。",2,2,2,2,2,2
649,理,大学物理1,质量越小，惯性越大？,"质量越小,惯性越大。",1,1,1,2,1,1
650,其,生活英语读写,英语生活读写是一门课吗,"英语生活读写是英语课程的一部分,你可以通过小木的“英语课程”功能,学习英语生活读写课程。",2,2,2,2,2,1
651,理,大学物理1,质量越小，惯性越小还是越大？,"质量越小,惯性越小。",1,1,1,2,1,1
652,理,大学物理1,速度和惯性有关系吗,"速度越大,惯性越大。",2,1,2,2,1,1
653,理,大学物理1,我觉得速度和惯性没有关系,"速度越大,惯性越大。",2,1,1,2,1,1
654,其,生活英语读写,英语生活读写是什么,"英语生活读写是英语流利说推出的英语学习产品,旨在帮助用户提高英语听说读写能力,提升英语生活应用能力。",2,2,2,2,2,2
655,理,大学物理1,所以速度越小，惯性越大？,"速度越大,惯性越大。",2,1,1,2,1,1
656,其,生活英语读写,英语生活读写是一门课吗,"英语生活读写是英语流利说推出的英语学习产品,旨在帮助用户提高英语听说读写能力,提升英语生活应用能力。",0,0,1,1,0,0
657,工,电路原理,所以速度越小，惯性越大？,"不是的,惯性是物体保持运动状态不变的性质。",1,1,1,1,1,1
658,工,电路原理,你知道电路图吗,"知道,电路图是电路中各元件的连接方式,是电路的图形符号。",2,1,2,2,1,1
659,其,生活英语读写,英语流利说的英语生活读写要缴费吗,"英语流利说的英语生活读写是英语流利说推出的英语学习产品,旨在帮助用户提高英语听说读写能力,提升英语生活应用能力。",2,2,2,2,2,1
660,工,电路原理,你知道电路图元件吗,"知道,电路图元件包括电源、开关、用电器、导线、电表等。",2,2,2,1,2,2
661,工,电路原理,你知道电路图画图工具吗,"知道,电路图画图工具有电路图软件、电路图打印软件、电路图绘制软件等。",2,1,2,2,1,1
662,其,生活英语读写,生活英语读写是什么,"生活英语读写是英语流利说推出的英语学习产品,旨在帮助用户提高英语听说读写能力,提升英语生活应用能力。",2,2,2,2,2,2
663,工,电路原理,你知道altium designer吗,"知道,altiumdesigner是电路设计软件,可以绘制电路图。",2,2,2,1,2,1
664,其,生活英语读写,生活英语读写难不难,"生活英语读写是英语流利说推出的英语学习产品,旨在帮助用户提高英语听说读写能力,提升英语生活应用能力。",2,2,2,2,2,2
665,工,电路原理,altium designer能做仿真吗,"可以,altiumdesigner可以做仿真。",2,1,2,2,1,1
666,其,生活英语读写,生活英语读写有什么方法,"生活英语读写是英语流利说推出的英语学习产品,旨在帮助用户提高英语听说读写能力,提升英语生活应用能力。",2,2,2,2,2,1
667,工,电路原理,电阻大小和什么有关系？,电阻大小和导体的材料、长度、横截面积、温度有关。,2,2,2,1,2,2
668,其,生活英语读写,生活英语读写可以提高什么能力,"生活英语读写可以提高英语读写能力,提高英语阅读能力,提高英语写作能力。",2,2,2,2,2,2
669,其,生活英语读写,生活英语读写怎么提高写作能力,"生活英语读写可以提高英语写作能力,提高英语阅读能力,提高英语写作能力。",2,2,2,2,2,2
670,工,电路原理,电阻大小和温度关系？,电阻大小和导体的材料、长度、横截面积、温度有关。,1,1,2,2,1,1
671,其,生活英语读写,生活英语读写怎么提高英语阅读能力,"生活英语读写可以提高英语阅读能力,提高英语写作能力,提高英语阅读能力。",2,2,2,2,2,2
672,工,电路原理,热电阻大小怎么算,热电阻大小和导体的材料、长度、横截面积、温度有关。,1,1,2,2,1,1
673,其,生活英语读写,怎么提高生活英语读写能力,"生活英语读写可以提高英语读写能力,提高英语阅读能力,提高英语写作能力。",2,2,2,2,2,2
674,工,电路原理,横截面积越大，电阻越小？,"横截面积越大,电阻越小。",2,1,2,2,1,1
675,其,生活英语读写,生活英语读写能力有什么方法,"生活英语读写可以提高英语读写能力,提高英语阅读能力,提高英语写作能力。",2,2,2,2,2,2
676,其,生活英语读写,生活读写要缴费吗,,0,0,0,0,0,0
677,其,生活英语读写,生活英语读写难不难,"生活英语读写不难,但是口语难。",2,1,2,2,1,1
678,工,电路原理,电阻越小，电压越大？,"电阻越小,电压越大。",2,2,2,1,2,2
679,其,生活英语读写,怎么练口语,"小木可以帮你提高口语能力哦,你可以通过小木的“口语”功能,学习提高口语能力的方法。",2,2,2,1,2,1
680,工,电路原理,欧姆定律是什么,欧姆定律是描述导体中电流与导体两端电压关系的定律。,2,2,2,2,2,2
681,其,生活英语读写,小木的口语功能是什么,"小木的口语功能,可以为你推荐口语学习资源,并为你讲解口语学习资源中的内容。",2,1,2,2,1,1
682,工,电路原理,戴维宁等效是什么,"戴维宁等效是电路中电压与电流的比值,即U/I",2,2,2,1,2,2
683,其,生活英语读写,小木的口语功能可以推荐什么内容,"小木的口语功能,可以为你推荐口语学习资源,包括口语学习课程、口语学习资料、口语学习视频等。",2,1,2,2,1,1
684,工,电路原理,电压和电流的关系,电压等于电流的平方根,2,2,2,2,2,2
685,其,生活英语读写,小木的口语功能是付费功能吗,"小木的口语功能是免费功能,你可以通过小木的“口语”功能,学习提高口语能力的方法。",2,1,2,1,1,1
686,工,电路原理,功率和电流的关系,功率等于电流的平方乘以电压,2,2,2,2,2,2
687,工,电路原理,焦尔的贡献,焦尔的贡献是发现了电阻上的电压与电流的平方成正比,2,1,2,2,1,1
688,其,生活英语读写,小木的口语功能学习资料免费吗,"小木的口语功能学习资料是免费资源,你可以通过小木的“口语”功能,学习提高口语能力的方法。",2,2,2,2,2,2
689,其,生活英语读写,生活英语读写重要吗,"生活英语读写是英语读写能力中的一部分,是英语读写能力中的基础,是英语读写能力中的重要组成部分。",2,2,2,2,2,1
690,工,电路原理,焦尔是什么单位,焦尔是国际单位制中表示电流强度的单位,2,2,2,1,2,1
691,其,生活英语读写,生活英语读写怎么提高,"生活英语读写能力是英语读写能力中的基础,是英语读写能力中的重要组成部分。",2,2,2,2,2,2
692,工,电路原理,电流强度是什么,"电流强度是表示电流强弱的物理量,用字母I表示,单位是安培",2,2,1,2,2,1
693,其,生活英语读写,生活英语读写有什么方法,"生活英语读写能力是英语读写能力中的基础,是英语读写能力中的重要组成部分。",2,2,2,2,2,2
694,工,电路原理,CMOS是什么,"CMOS是互补金属氧化物半导体的缩写,是一种半导体器件。",2,2,2,1,2,1
695,其,生活英语读写,生活英语读写好学不好学,"生活英语读写能力是英语读写能力中的基础,是英语读写能力中的重要组成部分。",1,1,2,2,1,1
696,工,电路原理,pmos是什么,"pmos是p型金属氧化物半导体的缩写,是一种半导体器件。",2,2,2,2,2,2
697,工,电路原理,nmos是什么,"nmos是n型金属氧化物半导体的缩写,是一种半导体器件。",2,2,2,2,2,2
698,其,生活英语读写,生活英语读写好玩不好玩,"生活英语读写能力是英语读写能力中的基础,是英语读写能力中的重要组成部分。",2,2,1,2,1,1
699,工,电路原理,nmos和pmos区别？,"nmos和pmos的区别是:nmos是n型金属氧化物半导体,pmos是p型金属氧化物半导体。",2,2,2,2,2,2
700,工,电路原理,nmos和pmos的电子迁移率哪个强,nmos和pmos的电子迁移率是nmos强。,2,2,2,1,2,1
701,其,生活英语读写,生活英语读写可以提高审美能力,"生活英语读写能力是英语读写能力中的基础,是英语读写能力中的重要组成部分。",2,2,2,2,2,2
702,工,电路原理,nmos有哪些参数,,0,0,0,0,0,0
703,其,生活英语读写,生活英语读写可以提高什么能力,生活英语读写可以提高你的英语阅读能力和写作能力,2,1,2,2,1,1
704,工,电路原理,电流守恒定律指的是什么,"电流守恒定律指的是在电路中,任意两点的电流相等。",2,2,2,2,2,2
705,工,电路原理,电压守恒定律指的是什么,"电压守恒定律指的是在闭合电路中,电压处处相等。",2,2,2,1,2,1
706,其,生活英语读写,生活英语读怎么提高写作能力,,0,0,0,0,0,0
707,工,电路原理,电压守恒定律的应用,"电压守恒定律在电路中的应用,主要是利用电压守恒定律求未知电阻。",2,2,2,2,2,2
708,其,生活英语读写,生活英语读怎么提高阅读能力,"生活英语读可以提高你的英语阅读能力,建议你多读一些英语文章,多积累一些词汇和句子,这样可以提高你的英语阅读能力",2,1,2,2,1,1
709,工,电路原理,电阻怎么算,电阻的计算公式为:,1,1,1,1,0,0
710,其,生活英语读写,生活英语读怎么掌握,"生活英语读可以掌握,建议你多读一些英语文章,多积累一些词汇和句子,这样可以提高你的英语阅读能力",2,2,2,2,2,2
711,工,电路原理,寄生电阻是什么,"寄生电阻指的是在电路中,由于元件参数的分布不均匀,导致电阻值的分布不均匀,这种电阻值的分布不均匀,我们称之为寄生电阻。",2,1,2,2,1,1
712,其,生活英语读写,生活英语读可以用来背单词吗,"生活英语读可以用来背单词,建议你多读一些英语文章,多积累一些词汇和句子,这样可以提高你的英语阅读能力",2,2,2,2,2,2
713,工,电路原理,寄生电阻如何减小,减小寄生电阻的方法有:,1,1,1,1,0,0
714,其,生活英语读写,生活英语读可以读那些英文文章,"生活英语读可以读那些英文文章,建议你多读一些英语文章,多积累一些词汇和句子,这样可以提高你的英语阅读能力",2,2,2,2,2,2
715,其,生活英语读写,生活英语读可以提高什么能力,"生活英语读可以提高你的英语阅读能力,让你轻松阅读英文原版书籍,了解国外文化,提高英语能力。",2,2,2,2,2,1
716,其,生活英语读写,生活英语读阅读什么外国书籍,"生活英语读阅读的是国外原版书籍,包括小说、散文、诗歌、传记、历史、哲学、科学、政治、经济、社会、艺术、音乐、体育、宗教、神话、寓言、童话、风俗、民情等。",2,1,2,2,1,1
717,其,生活英语读写,生活英语阅读有什么方法,,0,0,0,0,0,0
718,其,生活英语读写,国外原版书籍有哪些代表作,,0,0,0,0,0,0
719,其,新闻摄影,国外原版书籍有哪些代表作,《TheArtofWar》,2,2,2,2,2,2
720,其,新闻摄影,新闻摄影和普通摄影有什么区别,"新闻摄影是摄影的一种,是摄影记者用照相机对新闻事件进行真实记录的过程。",2,1,2,2,1,1
721,其,新闻摄影,新闻摄影五大要素,时间、地点、人物、事件、环境。,2,2,2,2,2,1
722,其,新闻摄影,新闻摄影构图六大原则,1.突出主体;2.简洁明了;3.对比衬托;4.动静结合;5.虚实相生;6.疏密有致。,2,2,2,1,2,2
723,其,新闻摄影,新闻摄影代表作,,0,0,0,0,0,0
724,其,新闻摄影,新闻摄影之父,罗伯特·卡帕,2,2,2,2,2,2
725,其,新闻摄影,新闻摄影好学吗,"新闻摄影是摄影艺术的一个分支,是摄影艺术中的一个重要门类。",0,0,1,1,0,0
726,其,新闻摄影,新闻摄影有什么技巧,"新闻摄影是摄影艺术的一个分支,是摄影艺术中的一个重要门类。",0,0,1,2,0,0
727,其,新闻摄影,新闻摄影好玩不好玩,"新闻摄影是摄影艺术的一个分支,是摄影艺术中的一个重要门类。",0,0,1,1,0,0
728,其,新闻摄影,摄影艺术是什么,"摄影艺术是摄影技术与艺术的结合,是摄影技术在艺术表现上的运用。",2,2,2,2,2,2
729,其,新闻摄影,摄影艺术要表达的是什么,"摄影艺术是摄影技术与艺术的结合,是摄影技术在艺术表现上的运用。",1,1,2,2,1,1
730,其,新闻摄影,新闻摄影纪实吗,"新闻摄影是摄影艺术的一个分支,是摄影艺术中的一个重要门类。",0,0,1,2,0,0
731,其,新闻摄影,记录片算是新闻摄影吗,"纪录片是摄影的一种,新闻摄影是摄影的一种。",2,1,2,2,1,1
732,其,新闻摄影,新闻摄影有什么技巧,"新闻摄影需要掌握摄影技巧,需要掌握摄影技巧,需要掌握摄影技巧,重要的事情说三遍。",1,1,1,1,1,1
733,其,新闻摄影,摄影技巧有什么,"摄影技巧有很多,比如构图、用光、曝光、色彩、后期等。",2,2,2,2,2,2
734,其,新闻摄影,摄影技巧好掌握吗,"摄影技巧很好掌握,只要掌握方法,就能学好。",2,1,2,2,1,1
735,其,新闻摄影,摄影技巧好掌握吗,"摄影技巧很好掌握,只要掌握方法,就能学好。",2,1,2,2,1,1
736,其,新闻摄影,掌握摄影技巧有什么方法,"掌握摄影技巧有很多方法,比如多看、多拍、多练、多学。",2,2,2,2,2,2
737,其,新闻摄影,小木老师会新闻摄影吗,"小木老师会摄影,小木老师会摄影,小木老师会摄影,重要的事情说三遍",2,2,2,2,2,2
738,其,新闻摄影,新闻摄影难不难,"不难,不难,不难,重要的事情说三遍",1,1,2,2,1,1
739,其,新闻摄影,新闻摄影技巧性难不难,"不难,不难,不难,重要的事情说三遍",1,1,2,2,1,1
740,其,新闻摄影,新闻摄影代表作有什么用,"可以证明你的摄影水平,可以证明你的摄影水平,可以证明你的摄影水平,重要的事情说三遍",2,2,2,2,2,1
741,其,新闻摄影,新闻摄影有什么代表作,"新闻摄影代表作,新闻摄影代表作,新闻摄影代表作,重要的事情说三遍",0,0,1,2,0,0
742,其,新闻摄影,新闻摄影代表性作品有哪些,"新闻摄影代表作,新闻摄影代表作,新闻摄影代表作,重要的事情说三遍",0,0,1,2,0,0
743,其,新闻摄影,新闻摄影难不难,"不难,只要审美好,摄影就不难",2,2,2,2,2,1
744,其,新闻摄影,学新闻摄影用什么摄像机比较好,索尼大法好,2,1,2,2,1,1
745,其,新闻摄影,新闻摄影有网课可以学吗,"有,人文清华学堂在线平台就有新闻摄影课程,点击链接即可学习:",2,2,2,1,2,1
746,其,新闻摄影,新闻摄影有网课要付费吗,"人文清华学堂在线平台的所有课程都是免费的,点击链接即可学习:",2,2,2,1,2,2
747,其,新闻摄影,小木老师会新闻摄影吗,"不会,小木老师只会作诗,点击链接即可学习:",2,1,2,2,1,1
748,其,新闻摄影,小木老师写过什么诗,"小木老师写过很多诗,点击链接即可学习:",2,1,2,2,1,1
